product_id,name,imageURL,url,num_listings,lowest_price_with_shipping,market_price,latestChange,priceChange
593294,Prismatic Evolutions Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/593294_200w.jpg,https://www.tcgplayer.com/product/593294/pokemon-sv-prismatic-evolutions-prismatic-evolutions-booster-pack,77.0,11.23,10.97,2025-02-04 20:46:31,-4.28%
593324,Prismatic Evolutions Pokemon Center Elite Trainer Box (Exclusive),https://tcgplayer-cdn.tcgplayer.com/product/593324_200w.jpg,https://www.tcgplayer.com/product/593324/pokemon-sv-prismatic-evolutions-prismatic-evolutions-pokemon-center-elite-trainer-box-exclusive,120.0,264.0,267.71,2025-02-04 20:46:31,4.45%
593355,Prismatic Evolutions Elite Trainer Box,https://tcgplayer-cdn.tcgplayer.com/product/593355_200w.jpg,https://www.tcgplayer.com/product/593355/pokemon-sv-prismatic-evolutions-prismatic-evolutions-elite-trainer-box,308.0,112.42,112.83,2025-02-04 20:46:31,-0.32%
593356,Prismatic Evolutions  Binder Collection,https://tcgplayer-cdn.tcgplayer.com/product/593356_200w.jpg,https://www.tcgplayer.com/product/593356/pokemon-sv-prismatic-evolutions-prismatic-evolutions-binder-collection,97.0,63.0,59.9592,2025-02-04 20:46:31,-1.25%
593359,Prismatic Evolutions Poster Collection,https://tcgplayer-cdn.tcgplayer.com/product/593359_200w.jpg,https://www.tcgplayer.com/product/593359/pokemon-sv-prismatic-evolutions-prismatic-evolutions-poster-collection,129.0,31.99,31.26,2025-02-04 20:46:31,-5.36%
593450,Prismatic Evolutions Tech Sticker Collection [Sylveon],https://tcgplayer-cdn.tcgplayer.com/product/593450_200w.jpg,https://www.tcgplayer.com/product/593450/pokemon-sv-prismatic-evolutions-prismatic-evolutions-tech-sticker-collection-sylveon,35.0,37.44,37.1,2025-02-04 20:46:31,10.25%
593451,Prismatic Evolutions Tech Sticker Collection [Glaceon],https://tcgplayer-cdn.tcgplayer.com/product/593451_200w.jpg,https://www.tcgplayer.com/product/593451/pokemon-sv-prismatic-evolutions-prismatic-evolutions-tech-sticker-collection-glaceon,32.0,34.96,32.29,2025-02-04 20:46:31,4.16%
593453,Prismatic Evolutions Tech Sticker Collection [Leafeon],https://tcgplayer-cdn.tcgplayer.com/product/593453_200w.jpg,https://www.tcgplayer.com/product/593453/pokemon-sv-prismatic-evolutions-prismatic-evolutions-tech-sticker-collection-leafeon,36.0,22.0,32.14,2025-02-04 20:46:31,-4.03%
593455,Prismatic Evolutions Mini Tin [Vaporeon],https://tcgplayer-cdn.tcgplayer.com/product/593455_200w.jpg,https://www.tcgplayer.com/product/593455/pokemon-sv-prismatic-evolutions-prismatic-evolutions-mini-tin-vaporeon,8.0,34.75,33.43,2025-02-04 20:46:31,4.8%
593456,Prismatic Evolutions Mini Tin [Jolteon],https://tcgplayer-cdn.tcgplayer.com/product/593456_200w.jpg,https://www.tcgplayer.com/product/593456/pokemon-sv-prismatic-evolutions-prismatic-evolutions-mini-tin-jolteon,9.0,29.35,29.41,2025-02-04 20:46:31,0.41%
593457,Prismatic Evolutions Mini Tin [Flareon],https://tcgplayer-cdn.tcgplayer.com/product/593457_200w.jpg,https://www.tcgplayer.com/product/593457/pokemon-sv-prismatic-evolutions-prismatic-evolutions-mini-tin-flareon,8.0,34.71,30.45,2025-02-04 20:46:31,2.04%
593458,Prismatic Evolutions Mini Tin [Espeon],https://tcgplayer-cdn.tcgplayer.com/product/593458_200w.jpg,https://www.tcgplayer.com/product/593458/pokemon-sv-prismatic-evolutions-prismatic-evolutions-mini-tin-espeon,10.0,37.61,36.2,2025-02-04 20:46:31,4.35%
593459,Prismatic Evolutions Mini Tin [Umbreon],https://tcgplayer-cdn.tcgplayer.com/product/593459_200w.jpg,https://www.tcgplayer.com/product/593459/pokemon-sv-prismatic-evolutions-prismatic-evolutions-mini-tin-umbreon,11.0,54.99,57.81,2025-02-04 20:46:31,1.0%
593460,Prismatic Evolutions Mini Tin [Leafeon],https://tcgplayer-cdn.tcgplayer.com/product/593460_200w.jpg,https://www.tcgplayer.com/product/593460/pokemon-sv-prismatic-evolutions-prismatic-evolutions-mini-tin-leafeon,8.0,34.71,33.52,2025-02-04 20:46:31,5.67%
593461,Prismatic Evolutions Mini Tin [Glaceon],https://tcgplayer-cdn.tcgplayer.com/product/593461_200w.jpg,https://www.tcgplayer.com/product/593461/pokemon-sv-prismatic-evolutions-prismatic-evolutions-mini-tin-glaceon,8.0,34.73,32.47,2025-02-04 20:46:31,4.0%
593462,Prismatic Evolutions Mini Tin [Sylveon],https://tcgplayer-cdn.tcgplayer.com/product/593462_200w.jpg,https://www.tcgplayer.com/product/593462/pokemon-sv-prismatic-evolutions-prismatic-evolutions-mini-tin-sylveon,6.0,39.6,39.09,2025-02-04 20:46:31,-2.08%
593463,Prismatic Evolutions Mini Tin Display,https://tcgplayer-cdn.tcgplayer.com/product/593463_200w.jpg,https://www.tcgplayer.com/product/593463/pokemon-sv-prismatic-evolutions-prismatic-evolutions-mini-tin-display,13.0,248.0,257.8,2025-02-04 20:46:31,-4.07%
593466,Prismatic Evolutions Surprise Box,https://tcgplayer-cdn.tcgplayer.com/product/593466_200w.jpg,https://www.tcgplayer.com/product/593466/pokemon-sv-prismatic-evolutions-prismatic-evolutions-surprise-box,17.0,94.0,100.96,2025-02-04 20:46:31,-3.59%
598470,Prismatic Evolutions Surprise Box Case,https://tcgplayer-cdn.tcgplayer.com/product/598470_200w.jpg,https://www.tcgplayer.com/product/598470/pokemon-sv-prismatic-evolutions-prismatic-evolutions-surprise-box-case,5.0,615.0,460.96,2025-02-04 20:46:31,7.35%
598486,Prismatic Evolutions Poster Collection Case,https://tcgplayer-cdn.tcgplayer.com/product/598486_200w.jpg,https://www.tcgplayer.com/product/598486/pokemon-sv-prismatic-evolutions-prismatic-evolutions-poster-collection-case,16.0,193.08,197.63,2025-02-04 20:46:31,-2.75%
598487,Prismatic Evolutions Elite Trainer Box Case,https://tcgplayer-cdn.tcgplayer.com/product/598487_200w.jpg,https://www.tcgplayer.com/product/598487/pokemon-sv-prismatic-evolutions-prismatic-evolutions-elite-trainer-box-case,33.0,1173.5,1103.89,2025-02-04 20:46:31,-6.58%
598488,Prismatic Evolutions  Binder Collection Case,https://tcgplayer-cdn.tcgplayer.com/product/598488_200w.jpg,https://www.tcgplayer.com/product/598488/pokemon-sv-prismatic-evolutions-prismatic-evolutions-binder-collection-case,20.0,360.99,387.27,2025-02-04 20:46:31,-1.65%
598489,Prismatic Evolutions Tech Sticker Collection Case,https://tcgplayer-cdn.tcgplayer.com/product/598489_200w.jpg,https://www.tcgplayer.com/product/598489/pokemon-sv-prismatic-evolutions-prismatic-evolutions-tech-sticker-collection-case,13.0,430.0,383.92,2025-02-04 20:46:31,3.2%
598490,Prismatic Evolutions Tech Sticker Collection [Set of 3],https://tcgplayer-cdn.tcgplayer.com/product/598490_200w.jpg,https://www.tcgplayer.com/product/598490/pokemon-sv-prismatic-evolutions-prismatic-evolutions-tech-sticker-collection-set-of-3,14.0,98.5,102.3,2025-02-04 20:46:31,14.7%
600518,Prismatic Evolutions Booster Bundle,https://tcgplayer-cdn.tcgplayer.com/product/600518_200w.jpg,https://www.tcgplayer.com/product/600518/pokemon-sv-prismatic-evolutions-prismatic-evolutions-booster-bundle,12.0,106.54,106.3,2025-02-04 20:46:31,-2.75%
600697,Prismatic Evolutions Pokemon Center Elite Trainer Box (Exclusive) Case,https://tcgplayer-cdn.tcgplayer.com/product/600697_200w.jpg,https://www.tcgplayer.com/product/600697/pokemon-sv-prismatic-evolutions-prismatic-evolutions-pokemon-center-elite-trainer-box-exclusive-case,23.0,1150.0,1150.38,2025-02-04 20:46:31,0.61%
606881,Prismatic Evolutions Accessory Pouch Special Collection,https://tcgplayer-cdn.tcgplayer.com/product/606881_200w.jpg,https://www.tcgplayer.com/product/606881/pokemon-sv-prismatic-evolutions-prismatic-evolutions-accessory-pouch-special-collection,8.0,67.6,72.28,2025-02-04 20:46:31,-1.04%
609716,Prismatic Evolutions 2-Pack Blister [Eevee],https://tcgplayer-cdn.tcgplayer.com/product/609716_200w.jpg,https://www.tcgplayer.com/product/609716/pokemon-sv-prismatic-evolutions-prismatic-evolutions-2-pack-blister-eevee,4.0,33.99,34.66,2025-02-04 20:46:31,-0.63%
610356,Exeggcute,https://tcgplayer-cdn.tcgplayer.com/product/610356_200w.jpg,https://www.tcgplayer.com/product/610356/pokemon-sv-prismatic-evolutions-exeggcute,589.0,0.01,0.04,2025-02-04 20:46:31,-20.0%
610357,Exeggutor,https://tcgplayer-cdn.tcgplayer.com/product/610357_200w.jpg,https://www.tcgplayer.com/product/610357/pokemon-sv-prismatic-evolutions-exeggutor,478.0,0.01,0.05,2025-02-04 20:46:31,25.0%
610358,Pinsir,https://tcgplayer-cdn.tcgplayer.com/product/610358_200w.jpg,https://www.tcgplayer.com/product/610358/pokemon-sv-prismatic-evolutions-pinsir,603.0,0.01,0.05,2025-02-04 20:46:31,-44.44%
610359,Budew,https://tcgplayer-cdn.tcgplayer.com/product/610359_200w.jpg,https://www.tcgplayer.com/product/610359/pokemon-sv-prismatic-evolutions-budew,558.0,0.7,1.57,2025-02-04 20:46:31,15.44%
610360,Leafeon,https://tcgplayer-cdn.tcgplayer.com/product/610360_200w.jpg,https://www.tcgplayer.com/product/610360/pokemon-sv-prismatic-evolutions-leafeon,499.0,0.06,0.2,2025-02-04 20:46:31,-20.0%
610361,Leafeon ex - 006/131,https://tcgplayer-cdn.tcgplayer.com/product/610361_200w.jpg,https://www.tcgplayer.com/product/610361/pokemon-sv-prismatic-evolutions-leafeon-ex-006-131,112.0,5.99,5.93,2025-02-04 20:46:31,-5.12%
610362,Cottonee,https://tcgplayer-cdn.tcgplayer.com/product/610362_200w.jpg,https://www.tcgplayer.com/product/610362/pokemon-sv-prismatic-evolutions-cottonee,603.0,0.01,0.03,2025-02-04 20:46:31,-25.0%
610363,Whimsicott,https://tcgplayer-cdn.tcgplayer.com/product/610363_200w.jpg,https://www.tcgplayer.com/product/610363/pokemon-sv-prismatic-evolutions-whimsicott,505.0,0.01,0.05,2025-02-04 20:46:31,-44.44%
610364,Applin,https://tcgplayer-cdn.tcgplayer.com/product/610364_200w.jpg,https://www.tcgplayer.com/product/610364/pokemon-sv-prismatic-evolutions-applin,582.0,0.01,0.05,2025-02-04 20:46:31,25.0%
610365,Dipplin,https://tcgplayer-cdn.tcgplayer.com/product/610365_200w.jpg,https://www.tcgplayer.com/product/610365/pokemon-sv-prismatic-evolutions-dipplin,453.0,0.01,0.05,2025-01-26 00:29:18,N/A
610366,Hydrapple ex,https://tcgplayer-cdn.tcgplayer.com/product/610366_200w.jpg,https://www.tcgplayer.com/product/610366/pokemon-sv-prismatic-evolutions-hydrapple-ex,176.0,0.5,0.76,2025-02-04 20:46:31,-12.64%
610367,Teal Mask Ogerpon ex - 012/131,https://tcgplayer-cdn.tcgplayer.com/product/610367_200w.jpg,https://www.tcgplayer.com/product/610367/pokemon-sv-prismatic-evolutions-teal-mask-ogerpon-ex-012-131,63.0,2.29,3.21,2025-02-04 20:46:31,73.51%
610368,Flareon,https://tcgplayer-cdn.tcgplayer.com/product/610368_200w.jpg,https://www.tcgplayer.com/product/610368/pokemon-sv-prismatic-evolutions-flareon,514.0,0.04,0.18,2025-02-04 20:46:31,-10.0%
610369,Flareon ex - 014/131,https://tcgplayer-cdn.tcgplayer.com/product/610369_200w.jpg,https://www.tcgplayer.com/product/610369/pokemon-sv-prismatic-evolutions-flareon-ex-014-131,57.0,12.41,12.41,2025-02-04 20:46:31,27.41%
610370,Litleo,https://tcgplayer-cdn.tcgplayer.com/product/610370_200w.jpg,https://www.tcgplayer.com/product/610370/pokemon-sv-prismatic-evolutions-litleo,592.0,0.01,0.05,2025-02-04 20:46:31,-16.67%
610371,Pyroar,https://tcgplayer-cdn.tcgplayer.com/product/610371_200w.jpg,https://www.tcgplayer.com/product/610371/pokemon-sv-prismatic-evolutions-pyroar,485.0,0.01,0.07,2025-02-04 20:46:31,-12.5%
610372,Hearthflame Mask Ogerpon ex - 017/131,https://tcgplayer-cdn.tcgplayer.com/product/610372_200w.jpg,https://www.tcgplayer.com/product/610372/pokemon-sv-prismatic-evolutions-hearthflame-mask-ogerpon-ex-017-131,176.0,0.35,0.43,2025-02-04 20:46:31,-36.76%
610373,Slowpoke,https://tcgplayer-cdn.tcgplayer.com/product/610373_200w.jpg,https://www.tcgplayer.com/product/610373/pokemon-sv-prismatic-evolutions-slowpoke,548.0,0.01,0.06,2025-02-04 20:46:31,-25.0%
610374,Slowking,https://tcgplayer-cdn.tcgplayer.com/product/610374_200w.jpg,https://www.tcgplayer.com/product/610374/pokemon-sv-prismatic-evolutions-slowking,465.0,0.01,0.07,2025-02-04 20:46:31,-12.5%
610375,Goldeen,https://tcgplayer-cdn.tcgplayer.com/product/610375_200w.jpg,https://www.tcgplayer.com/product/610375/pokemon-sv-prismatic-evolutions-goldeen,600.0,0.02,0.08,2025-02-04 20:46:31,14.29%
610376,Seaking,https://tcgplayer-cdn.tcgplayer.com/product/610376_200w.jpg,https://www.tcgplayer.com/product/610376/pokemon-sv-prismatic-evolutions-seaking,425.0,0.01,0.1,2025-02-04 20:46:31,-9.09%
610377,Vaporeon,https://tcgplayer-cdn.tcgplayer.com/product/610377_200w.jpg,https://www.tcgplayer.com/product/610377/pokemon-sv-prismatic-evolutions-vaporeon,554.0,0.03,0.22,2025-02-04 20:46:31,-8.33%
610378,Vaporeon ex - 023/131,https://tcgplayer-cdn.tcgplayer.com/product/610378_200w.jpg,https://www.tcgplayer.com/product/610378/pokemon-sv-prismatic-evolutions-vaporeon-ex-023-131,172.0,6.25,6.25,2025-02-04 20:46:31,-7.82%
610379,Suicune,https://tcgplayer-cdn.tcgplayer.com/product/610379_200w.jpg,https://www.tcgplayer.com/product/610379/pokemon-sv-prismatic-evolutions-suicune,439.0,0.01,0.09,2025-01-26 00:29:24,N/A
610380,Glaceon,https://tcgplayer-cdn.tcgplayer.com/product/610380_200w.jpg,https://www.tcgplayer.com/product/610380/pokemon-sv-prismatic-evolutions-glaceon,539.0,0.03,0.18,2025-02-04 20:46:31,-18.18%
610381,Glaceon ex - 026/131,https://tcgplayer-cdn.tcgplayer.com/product/610381_200w.jpg,https://www.tcgplayer.com/product/610381/pokemon-sv-prismatic-evolutions-glaceon-ex-026-131,134.0,3.99,4.8592,2025-02-04 20:46:31,1.66%
610382,Wellspring Mask Ogerpon ex - 027/131,https://tcgplayer-cdn.tcgplayer.com/product/610382_200w.jpg,https://www.tcgplayer.com/product/610382/pokemon-sv-prismatic-evolutions-wellspring-mask-ogerpon-ex-027-131,181.0,0.53,0.84,2025-02-04 20:46:31,-9.68%
610383,Pikachu ex - 028/131,https://tcgplayer-cdn.tcgplayer.com/product/610383_200w.jpg,https://www.tcgplayer.com/product/610383/pokemon-sv-prismatic-evolutions-pikachu-ex-028-131,157.0,1.45,2.28,2025-02-04 20:46:31,22.58%
610384,Jolteon,https://tcgplayer-cdn.tcgplayer.com/product/610384_200w.jpg,https://www.tcgplayer.com/product/610384/pokemon-sv-prismatic-evolutions-jolteon,508.0,0.08,0.2,2025-02-04 20:46:31,-4.76%
610385,Jolteon ex - 030/131,https://tcgplayer-cdn.tcgplayer.com/product/610385_200w.jpg,https://www.tcgplayer.com/product/610385/pokemon-sv-prismatic-evolutions-jolteon-ex-030-131,116.0,7.36,7.26,2025-02-04 20:46:31,-5.71%
610386,Iron Hands ex - 031/131,https://tcgplayer-cdn.tcgplayer.com/product/610386_200w.jpg,https://www.tcgplayer.com/product/610386/pokemon-sv-prismatic-evolutions-iron-hands-ex-031-131,80.0,1.5,1.81,2025-02-04 20:46:31,7.13%
610387,Iron Thorns ex,https://tcgplayer-cdn.tcgplayer.com/product/610387_200w.jpg,https://www.tcgplayer.com/product/610387/pokemon-sv-prismatic-evolutions-iron-thorns-ex,148.0,1.65,2.0,2025-02-04 20:46:31,3.09%
610388,Espeon,https://tcgplayer-cdn.tcgplayer.com/product/610388_200w.jpg,https://www.tcgplayer.com/product/610388/pokemon-sv-prismatic-evolutions-espeon,530.0,0.05,0.33,2025-02-04 20:46:31,22.22%
610389,Espeon ex - 034/131,https://tcgplayer-cdn.tcgplayer.com/product/610389_200w.jpg,https://www.tcgplayer.com/product/610389/pokemon-sv-prismatic-evolutions-espeon-ex-034-131,131.0,5.7,5.7,2025-02-04 20:46:31,3.83%
610390,Duskull,https://tcgplayer-cdn.tcgplayer.com/product/610390_200w.jpg,https://www.tcgplayer.com/product/610390/pokemon-sv-prismatic-evolutions-duskull,569.0,0.05,0.1,2025-01-26 00:29:27,N/A
610391,Dusclops,https://tcgplayer-cdn.tcgplayer.com/product/610391_200w.jpg,https://www.tcgplayer.com/product/610391/pokemon-sv-prismatic-evolutions-dusclops,480.0,0.02,0.1,2025-02-04 20:46:31,-28.57%
610392,Dusknoir,https://tcgplayer-cdn.tcgplayer.com/product/610392_200w.jpg,https://www.tcgplayer.com/product/610392/pokemon-sv-prismatic-evolutions-dusknoir,379.0,0.1,0.1704,2025-02-04 20:46:31,-22.55%
610393,Spritzee,https://tcgplayer-cdn.tcgplayer.com/product/610393_200w.jpg,https://www.tcgplayer.com/product/610393/pokemon-sv-prismatic-evolutions-spritzee,595.0,0.01,0.05,2025-01-26 00:29:29,N/A
610394,Aromatisse,https://tcgplayer-cdn.tcgplayer.com/product/610394_200w.jpg,https://www.tcgplayer.com/product/610394/pokemon-sv-prismatic-evolutions-aromatisse,482.0,0.01,0.03,2025-02-04 20:46:31,-40.0%
610395,Sylveon,https://tcgplayer-cdn.tcgplayer.com/product/610395_200w.jpg,https://www.tcgplayer.com/product/610395/pokemon-sv-prismatic-evolutions-sylveon,473.0,0.06,0.27,2025-02-04 20:46:31,3.85%
610396,Sylveon ex - 041/131,https://tcgplayer-cdn.tcgplayer.com/product/610396_200w.jpg,https://www.tcgplayer.com/product/610396/pokemon-sv-prismatic-evolutions-sylveon-ex-041-131,175.0,5.0,4.1,2025-02-04 20:46:31,-12.39%
610397,Scream Tail,https://tcgplayer-cdn.tcgplayer.com/product/610397_200w.jpg,https://www.tcgplayer.com/product/610397/pokemon-sv-prismatic-evolutions-scream-tail,456.0,0.01,0.05,2025-02-04 20:46:31,-16.67%
610398,Flutter Mane,https://tcgplayer-cdn.tcgplayer.com/product/610398_200w.jpg,https://www.tcgplayer.com/product/610398/pokemon-sv-prismatic-evolutions-flutter-mane,415.0,0.03,0.1,2025-01-26 00:29:32,N/A
610399,Munkidori,https://tcgplayer-cdn.tcgplayer.com/product/610399_200w.jpg,https://www.tcgplayer.com/product/610399/pokemon-sv-prismatic-evolutions-munkidori,472.0,0.04,0.16,2025-02-04 20:46:31,23.08%
610400,Fezandipiti,https://tcgplayer-cdn.tcgplayer.com/product/610400_200w.jpg,https://www.tcgplayer.com/product/610400/pokemon-sv-prismatic-evolutions-fezandipiti,535.0,0.03,0.08,2025-01-26 00:29:33,N/A
610401,Iron Boulder,https://tcgplayer-cdn.tcgplayer.com/product/610401_200w.jpg,https://www.tcgplayer.com/product/610401/pokemon-sv-prismatic-evolutions-iron-boulder,485.0,0.05,0.09,2025-02-04 20:46:31,-18.18%
610402,Larvitar,https://tcgplayer-cdn.tcgplayer.com/product/610402_200w.jpg,https://www.tcgplayer.com/product/610402/pokemon-sv-prismatic-evolutions-larvitar,564.0,0.01,0.05,2025-02-04 20:46:31,-16.67%
610403,Pupitar,https://tcgplayer-cdn.tcgplayer.com/product/610403_200w.jpg,https://www.tcgplayer.com/product/610403/pokemon-sv-prismatic-evolutions-pupitar,443.0,0.02,0.05,2025-02-04 20:46:31,-28.57%
610404,Groudon,https://tcgplayer-cdn.tcgplayer.com/product/610404_200w.jpg,https://www.tcgplayer.com/product/610404/pokemon-sv-prismatic-evolutions-groudon,513.0,0.01,0.11,2025-02-04 20:46:31,-8.33%
610405,Riolu,https://tcgplayer-cdn.tcgplayer.com/product/610405_200w.jpg,https://www.tcgplayer.com/product/610405/pokemon-sv-prismatic-evolutions-riolu,532.0,0.01,0.05,2025-02-04 20:46:31,-37.5%
610406,Lucario ex,https://tcgplayer-cdn.tcgplayer.com/product/610406_200w.jpg,https://www.tcgplayer.com/product/610406/pokemon-sv-prismatic-evolutions-lucario-ex,200.0,0.5,0.7416,2025-02-04 20:46:31,-28.69%
610407,Hippopotas,https://tcgplayer-cdn.tcgplayer.com/product/610407_200w.jpg,https://www.tcgplayer.com/product/610407/pokemon-sv-prismatic-evolutions-hippopotas,582.0,0.01,0.05,2025-02-04 20:46:31,-16.67%
610408,Hippowdon,https://tcgplayer-cdn.tcgplayer.com/product/610408_200w.jpg,https://www.tcgplayer.com/product/610408/pokemon-sv-prismatic-evolutions-hippowdon,458.0,0.01,0.06,2025-02-04 20:46:31,-14.29%
610409,Bloodmoon Ursaluna,https://tcgplayer-cdn.tcgplayer.com/product/610409_200w.jpg,https://www.tcgplayer.com/product/610409/pokemon-sv-prismatic-evolutions-bloodmoon-ursaluna,506.0,0.01,0.09,2025-02-04 20:46:31,-40.0%
610410,Great Tusk,https://tcgplayer-cdn.tcgplayer.com/product/610410_200w.jpg,https://www.tcgplayer.com/product/610410/pokemon-sv-prismatic-evolutions-great-tusk,470.0,0.02,0.06,2025-02-04 20:46:31,-14.29%
610411,Sandy Shocks ex - 056/131,https://tcgplayer-cdn.tcgplayer.com/product/610411_200w.jpg,https://www.tcgplayer.com/product/610411/pokemon-sv-prismatic-evolutions-sandy-shocks-ex-056-131,198.0,0.19,0.48,2025-02-04 20:46:31,-17.24%
610412,Okidogi,https://tcgplayer-cdn.tcgplayer.com/product/610412_200w.jpg,https://www.tcgplayer.com/product/610412/pokemon-sv-prismatic-evolutions-okidogi,525.0,0.02,0.08,2025-02-04 20:46:31,-11.11%
610413,Cornerstone Mask Ogerpon ex - 058/131,https://tcgplayer-cdn.tcgplayer.com/product/610413_200w.jpg,https://www.tcgplayer.com/product/610413/pokemon-sv-prismatic-evolutions-cornerstone-mask-ogerpon-ex-058-131,161.0,0.39,0.72,2025-02-04 20:46:31,-12.2%
610414,Umbreon,https://tcgplayer-cdn.tcgplayer.com/product/610414_200w.jpg,https://www.tcgplayer.com/product/610414/pokemon-sv-prismatic-evolutions-umbreon,516.0,0.05,0.48,2025-02-04 20:46:31,37.14%
610415,Umbreon ex - 060/131,https://tcgplayer-cdn.tcgplayer.com/product/610415_200w.jpg,https://www.tcgplayer.com/product/610415/pokemon-sv-prismatic-evolutions-umbreon-ex-060-131,177.0,12.7,13.5,2025-02-04 20:46:31,-16.92%
610416,Sneasel,https://tcgplayer-cdn.tcgplayer.com/product/610416_200w.jpg,https://www.tcgplayer.com/product/610416/pokemon-sv-prismatic-evolutions-sneasel,453.0,0.01,0.05,2025-02-04 20:46:31,-50.0%
610417,Houndour,https://tcgplayer-cdn.tcgplayer.com/product/610417_200w.jpg,https://www.tcgplayer.com/product/610417/pokemon-sv-prismatic-evolutions-houndour,569.0,0.02,0.06,2025-02-04 20:46:31,-25.0%
610418,Houndoom,https://tcgplayer-cdn.tcgplayer.com/product/610418_200w.jpg,https://www.tcgplayer.com/product/610418/pokemon-sv-prismatic-evolutions-houndoom,416.0,0.04,0.08,2025-02-04 20:46:31,-27.27%
610419,Tyranitar ex,https://tcgplayer-cdn.tcgplayer.com/product/610419_200w.jpg,https://www.tcgplayer.com/product/610419/pokemon-sv-prismatic-evolutions-tyranitar-ex,175.0,0.88,1.14,2025-02-04 20:46:31,-21.92%
610420,Roaring Moon,https://tcgplayer-cdn.tcgplayer.com/product/610420_200w.jpg,https://www.tcgplayer.com/product/610420/pokemon-sv-prismatic-evolutions-roaring-moon,488.0,0.03,0.11,2025-02-04 20:46:31,-8.33%
610421,Bronzor,https://tcgplayer-cdn.tcgplayer.com/product/610421_200w.jpg,https://www.tcgplayer.com/product/610421/pokemon-sv-prismatic-evolutions-bronzor,588.0,0.01,0.03,2025-02-04 20:46:31,-25.0%
610422,Bronzong,https://tcgplayer-cdn.tcgplayer.com/product/610422_200w.jpg,https://www.tcgplayer.com/product/610422/pokemon-sv-prismatic-evolutions-bronzong,470.0,0.01,0.04,2025-02-04 20:46:31,-33.33%
610423,Heatran,https://tcgplayer-cdn.tcgplayer.com/product/610423_200w.jpg,https://www.tcgplayer.com/product/610423/pokemon-sv-prismatic-evolutions-heatran,496.0,0.01,0.06,2025-02-04 20:46:31,-14.29%
610424,Duraludon,https://tcgplayer-cdn.tcgplayer.com/product/610424_200w.jpg,https://www.tcgplayer.com/product/610424/pokemon-sv-prismatic-evolutions-duraludon,456.0,0.02,0.07,2025-02-04 20:46:31,-22.22%
610425,Archaludon,https://tcgplayer-cdn.tcgplayer.com/product/610425_200w.jpg,https://www.tcgplayer.com/product/610425/pokemon-sv-prismatic-evolutions-archaludon,535.0,0.01,0.08,2025-02-04 20:46:31,-11.11%
610426,Dreepy,https://tcgplayer-cdn.tcgplayer.com/product/610426_200w.jpg,https://www.tcgplayer.com/product/610426/pokemon-sv-prismatic-evolutions-dreepy,541.0,0.02,0.11,2025-02-04 20:46:31,37.5%
610427,Drakloak,https://tcgplayer-cdn.tcgplayer.com/product/610427_200w.jpg,https://www.tcgplayer.com/product/610427/pokemon-sv-prismatic-evolutions-drakloak,417.0,0.03,0.12,2025-02-04 20:46:31,-20.0%
610428,Dragapult ex - 073/131,https://tcgplayer-cdn.tcgplayer.com/product/610428_200w.jpg,https://www.tcgplayer.com/product/610428/pokemon-sv-prismatic-evolutions-dragapult-ex-073-131,62.0,2.98,3.28,2025-02-04 20:46:31,36.1%
610429,Eevee,https://tcgplayer-cdn.tcgplayer.com/product/610429_200w.jpg,https://www.tcgplayer.com/product/610429/pokemon-sv-prismatic-evolutions-eevee,653.0,0.02,0.11,2025-02-04 20:46:31,-45.0%
610430,Eevee ex - 075/131,https://tcgplayer-cdn.tcgplayer.com/product/610430_200w.jpg,https://www.tcgplayer.com/product/610430/pokemon-sv-prismatic-evolutions-eevee-ex-075-131,57.0,13.76,13.18,2025-02-04 20:46:31,18.42%
610431,Snorlax ex,https://tcgplayer-cdn.tcgplayer.com/product/610431_200w.jpg,https://www.tcgplayer.com/product/610431/pokemon-sv-prismatic-evolutions-snorlax-ex,157.0,1.59,1.96,2025-02-04 20:46:31,-2.0%
610432,Hoothoot,https://tcgplayer-cdn.tcgplayer.com/product/610432_200w.jpg,https://www.tcgplayer.com/product/610432/pokemon-sv-prismatic-evolutions-hoothoot,554.0,0.01,0.05,2025-02-04 20:46:31,-50.0%
610433,Noctowl,https://tcgplayer-cdn.tcgplayer.com/product/610433_200w.jpg,https://www.tcgplayer.com/product/610433/pokemon-sv-prismatic-evolutions-noctowl,432.0,0.02,0.1,2025-02-04 20:46:31,-33.33%
610434,Dunsparce,https://tcgplayer-cdn.tcgplayer.com/product/610434_200w.jpg,https://www.tcgplayer.com/product/610434/pokemon-sv-prismatic-evolutions-dunsparce,578.0,0.01,0.05,2025-02-04 20:46:31,-28.57%
610435,Dudunsparce,https://tcgplayer-cdn.tcgplayer.com/product/610435_200w.jpg,https://www.tcgplayer.com/product/610435/pokemon-sv-prismatic-evolutions-dudunsparce,436.0,0.01,0.09,2025-02-04 20:46:31,-10.0%
610436,Miltank,https://tcgplayer-cdn.tcgplayer.com/product/610436_200w.jpg,https://www.tcgplayer.com/product/610436/pokemon-sv-prismatic-evolutions-miltank,431.0,0.01,0.07,2025-02-04 20:46:31,-12.5%
610437,Lugia ex,https://tcgplayer-cdn.tcgplayer.com/product/610437_200w.jpg,https://www.tcgplayer.com/product/610437/pokemon-sv-prismatic-evolutions-lugia-ex,120.0,1.25,1.45,2025-02-04 20:46:31,-15.2%
